====================
bank  |  ПриватБанк
bank  |  УкрСиббанк
pharmacy  |  Жіноча консультація
hospital  |  Дитяча полікліника
post_office  |  Нова Пошта №2
bar  |  favoritbar
restaurant  |  Шах-Плов
bank  |  ПриватБанк
fuel  |  Avantage7
cafe  |  Вінегрет
bank  |  ПриватБанк
fast_food  |  McFoxy
cafe  |  Garibaldi
atm  |  ПриватБанк
clinic  |  Медцентр ВЕЛЕС
restaurant  |  Євразія
bank  |  ПриватБанк
fuel  |  Glusco
cinema  |  Батерфляй
agency  |  Галатея
library  |  Бібліотека
fuel  |  Корнор
parking_space  |  Паркинг «Лео-клаб»
drinking_water  |  бювет
drinking_water  |  Джерело
cafe  |  Пегас
cafe  |  Кафе «Кофейня»
atm  |  ПриватБанк
pub  |  Генацвале
police  |  Дільниця
pharmacy  |  Аптека низких
restaurant  |  Везувіо
veterinary  |  Талісман
pharmacy  |  ТАС
pharmacy  |  Аптека низьких цін
university  |  Центр трансферу технологій
dentist  |  Zaharenko dental clinic
post_office  |  Поштове відділення №148
drinking_water  |  бювет
bank  |  УкрСиббанк
pub  |  Портер
bank  |  ОТП Банк
bank  |  ПриватБанк
police  |  УБОЗ Київської області
restaurant  |  Бєлград
car_wash  |  Avia
doctors  |  Клініка еферентної терапії
dentist  |  ЕкоДент
bank  |  Ощадбанк
post_office  |  Укрпошта
pub  |  Walker-pub Бродяга
pharmacy  |  Watsons
pharmacy  |  Велика аптека
fast_food  |  Алібі
bank  |  УкрСиббанк
fast_food  |  Domino's
cafe  |  Milenium
bank  |  Імекс Банк
pharmacy  |  Адепт-Мед
pharmacy  |  Вета
veterinary  |  Ветеринарна аптека
cafe  |  Візит
clinic  |  Амбулаторія №2
cafe  |  Каре
dentist  |  Мастр-Дент
bank  |  Ощадбанк
bank  |  ПриватБанк
bank  |  Промінвестбанк
dentist  |  Клініка Слаутинського
bank  |  Укргазбанк
bank  |  Укрсоцбанк
community_centre  |  Шаховий клуб
clinic  |  Alpha Medical
pharmacy  |  Центральна аптека
restaurant  |  Monte Carlo
bank  |  Unison
restaurant  |  Bel Gusto
pharmacy  |  Аптека №2
restaurant  |  Хантер
pharmacy  |  Київський Вітамінний Завод
clinic  |  Добробут
car_wash  |  Автоматична автомийка
bicycle_rental  |  veliki.kiev.ua
bicycle_rental  |  veliki.kiev.ua
bank  |  Райффайзен Банк
pharmacy  |  Астра
nightclub  |  Асторія
bank  |  Ощадбанк
pharmacy  |  Аптека №31
police  |  Державна Автоінспекція Солом'янського району
restaurant  |  Ночи (Кий)
pharmacy  |  Аптека низьких цін
atm  |  ПриватБанк
atm  |  ПриватБанк
marketplace  |  міні ринок
pub  |  Троллейбус
restaurant  |  Папа Джон
cinema  |  Факел
library  |  Броварська міська бібліотека
atm  |  ПУМБ
cafe  |  Сіли-поїли
cafe  |  Софра
marketplace  |  Ринок «Вирлиця»
cafe  |  Baobab
bank  |  Сбербанк
post_office  |  КИЇВ-194
pharmacy  |  Онікс 1
veterinary  |  Велика Ведмедиця
atm  |  УкрСиббанк
atm  |  UniCredit Bank
pharmacy  |  Світова
restaurant  |  Урфа Кебаб
pharmacy  |  Беладонна
post_office  |  Відділення №37
library  |  Бібліотека "Преображенська"
cafe  |  Сузір’я
pharmacy  |  ТАС
atm  |  ПриватБанк
library  |  Державна бібліотека України для юнацтва
office  |  CloudMade Kyiv
post_office  |  Укрпошта
pharmacy  |  Аптечний пункт
public_building  |  СФГ "Ельдорадо"
restaurant  |  Pizza ItaliAnna
pharmacy  |  Виталюкс
restaurant  |  "Таки Да"
fast_food  |  McDonald's
post_office  |  Київ 21
pharmacy  |  Фармація №127
pharmacy  |  Аптека доброго дня
bank  |  ПриватБанк
restaurant  |  Євразія
bank  |  Банк Січ
bank  |  otpbank
bank  |  Platinum Bank
bank  |  Universal Bank
cafe  |  Аракс
restaurant  |  Колхида
pharmacy  |  Велика Аптека
fast_food  |  Челентано
bank  |  ПриватБанк
bank  |  Райффайзен Банк
fuel  |  Народна
bank  |  KredoBank
post_office  |  ВПЗ Київ 69
pub  |  DoBEERman Pub
post_office  |  Нова Пошта №14
dentist  |  Стоматологія Київмед
restaurant  |  Старе місто
pub  |  Gonzo Bar
dentist  |  Естедентакс
pub  |  Crazy Family
pharmacy  |  Велика Аптека
restaurant  |  Гавадурі
cafe  |  Бочонок
post_office  |  Нова Пошта №42
bank  |  Ukrsibbank
post_office  |  Укрпошта 01008
post_office  |  Укрпошта 01015
post_office  |  Київ 16
post_office  |  Київ 19
post_office  |  Київ 24
post_office  |  Укрпошта
post_office  |  Київ 30
post_office  |  Укрпошта 01042
post_office  |  Київ 43
post_office  |  Укрпошта №6
cafe  |  Алібі
bank  |  Ощадбанк
pharmacy  |  Аптека низьких цін
pharmacy  |  Фармація
post_office  |  Відділення №187
dentist  |  LUCKY Dent
bank  |  Ощадбанк
bank  |  Экспобанк
bank  |  Акордбанк
pharmacy  |  Аптека N95 (КП "Фармація")
post_office  |  04136
pharmacy  |  Доброго дня
pharmacy  |  Фармація АП №130
dentist  |  Енігма-Дент
bar  |  Прайд
bank  |  ПриватБанк
cafe  |  Aroma Espresso Bar
bank  |  Акордбанк
cafe  |  Jools Cafe
bank  |  Ukrsibbank
bank  |  Ощадбанк
pub  |  NEO.kiev
bank  |  Кредит Дніпро
cafe  |  Pies @ city
pharmacy  |  Віталюкс #53
bank  |  Фінанси та Кредит
restaurant  |  SLYHI
post_office  |  Укрпошта 03158
atm  |  ПриватБанк
post_office  |  Нова Пошта №28
pharmacy  |  Фалбі
pub  |  Beck’s Beerloft
restaurant  |  Якіторія
cafe  |  До Кави
cafe  |  Неоліт
bank  |  Ощадбанк
doctors  |  Надія
cafe  |  Форшмак
bicycle_rental  |  veliki.kiev.ua
bicycle_rental  |  veliki.kiev.ua
bicycle_rental  |  veliki.ua
fuel  |  ANP
fuel  |  ANP
pub  |  Столипін
clinic  |  Medikom
restaurant  |  Европа
cafe  |  Fresh roasted coffee
restaurant  |  il Molino
bank  |  ОщадБанк
clinic  |  Дитяча поліклініка №2 Дніпровського району
marketplace  |  Авторинок
school  |  Школа №224
pharmacy  |  №1
fuel  |  Ultra
bank  |  Правекс-банк
bank  |  УкрСиббанк
pharmacy  |  Космо
cafe  |  Уютное Кафе
cafe  |  КАФЕ
car_wash  |  Автомойка при СТО «Маха»
restaurant  |  Хуторець на околиці
fuel  |  ANP
fuel  |  Glusco
fuel  |  Glusco
post_office  |  Нова Пошта. Відділення №45
police  |  МРЕО №13
post_box  |  Пошта
clinic  |  Ганімед
fuel  |  ОККО
pub  |  Товстий Лев
pharmacy  |  Аптека доброго дня
atm  |  ПриватБанк
pub  |  Спорт Бар Арена
restaurant  |  Гранд степ
bank  |  Фідобанк
pub  |  This is Pivbar
bank  |  Ощадбанк
post_office  |  УкрПошта "Київ 41"
fuel  |  AMIC
atm  |  ПриватБанк
atm  |  ПриватБанк
cafe  |  Волконський
police  |  Пост ДПС
cafe  |  Борщ
pharmacy  |  Доброго дня
clinic  |  Adonis
bank  |  Ренесанс Кредит
post_office  |  ВПЗ Київ 1
cafe  |  Орхідея
post_office  |  Укрпошта
pharmacy  |  Фармація
cafe  |  Аромат
bank  |  Укрсоцбанк
pharmacy  |  Аптека TAS
post_office  |  Нова Пошта №53
bank  |  ПриватБанк
fast_food  |  sushi yummy
atm  |  ПриватБанк
atm  |  ПриватБанк
pharmacy  |  Доброго Дня
pharmacy  |  Біла ромашка
water_point  |  Бювет
cafe  |  Студентська їдальня
pharmacy  |  Аптека 03
post_office  |  UPS
atm  |  Райффайзен Банк
bank  |  ПриватБанк
library  |  Центральна районна бібліотека ім. Некрасова
restaurant  |  Голосіївський двір
pharmacy  |  ФОП Новойдарська
fast_food  |  Їдальня Інституту електрозварювання ім. Є. О. Патона
dentist  |  Київ дент
pharmacy  |  Авторська клініка доктора Юдіна
fuel  |  Inkom LPG
fountain  |  Малий Фонтан Термена
clinic  |  Ексімер
library  |  Центральна районна бібліотека ім. Некрасова
cafe  |  Кафе №1
restaurant  |  Mafia
fast_food  |  Patison
post_office  |  Нова Пошта №204
atm  |  Райффайзен Банк
fuel  |  ОККО
fuel  |  Shell
bank  |  OTP Bank
pharmacy  |  Домашня аптечка
cafe  |  Дарина
post_office  |  Укрпошта 03162
pharmacy  |  Фармація
community_centre  |  Дитячо-юнацький клуб «Веселка»
pharmacy  |  Діні
pharmacy  |  Аптека НЦ
atm  |  ПриватБанк
pharmacy  |  Країна здоров'я
fuel  |  AND
bank  |  Ощадбанк
water_point  |  Бювет
restaurant  |  Суши бар
pharmacy  |  Фармація
fuel  |  WOG
pharmacy  |  Велика Аптека
cafe  |  Сосновий бір
restaurant  |  Гриль-бар «Охотник»
pharmacy  |  Лекхім
veterinary  |  Ветеринарна допомога
office  |  Представительство Xerox в Украине
bank  |  Альфа-Банк
atm  |  Райффайзен Банк
atm  |  УкрСиббанк
bank  |  Ощадбанк
bank  |  Правэкс-Банк
pharmacy  |  Фалбі
pharmacy  |  Аптека №7
car_wash  |  Мийка
restaurant  |  Weekend
restaurant  |  Reconquista
place_of_worship  |  Храм Антонія і Феодосія
restaurant  |  Very Well Cafe
library  |  Бібліотека №11
pharmacy  |  Економ
pharmacy  |  Здорова Сім'я
bar  |  Гриль-бар «Маринад»
pharmacy  |  Лайф фарм
restaurant  |  Il Molino
pub  |  Мойдодир
pharmacy  |  Фармація
pharmacy  |  Аптека для економних
pharmacy  |  Аптека Низьких Цін
marketplace  |  Шоті
marketplace  |  Ринок
arts_centre  |  Дитячо-підлітковий клуб «Виноградар»
bank  |  Ощадбанк
bank  |  ПУМБ
water_point  |  Бювет
cafe  |  Верас
post_office  |  Укрпочта 04215
bank  |  Ощадбанк
pharmacy  |  Alvita
cafe  |  У друзей
restaurant  |  Київський
cafe  |  Николай
restaurant  |  La Spezia
restaurant  |  Мелроуз
bar  |  Склад
restaurant  |  Файна Фамілія
restaurant  |  Petrus-ь
fast_food  |  KFC
restaurant  |  Євразія
bar  |  Carpaccio
bar  |  Good Wine Bar
restaurant  |  Antwerpen
pub  |  ProRock
restaurant  |  Boccaccio
restaurant  |  Пантагрюель
restaurant  |  Сюрприз
restaurant  |  Ibsen
bar  |  Buena Vista - Latin House
restaurant  |  Сейф
restaurant  |  Ришелье
bar  |  Пушистий
restaurant  |  Апрель
restaurant  |  Vydych
pharmacy  |  Доброго дня
cinema  |  Multiplex
cafe  |  Печена Картопля
fast_food  |  McDonald's
restaurant  |  Мафия
restaurant  |  Пузата хата
fuel  |  AMIC Energy
atm  |  ПриватБанк
bank  |  Райффайзен Банк
bank  |  Дністер
cafe  |  Рояль
post_office  |  Нова Пошта №44
cafe  |  Олімпіада
post_office  |  Укрпошта
pharmacy  |  Аптека низьких цін
restaurant  |  Сушия
bank  |  Ukrsibbank
car_wash  |  Автомийка
bank  |  Ощадбанк
dentist  |  Стоматологічний центр імплантацій
fast_food  |  МакДональдз
fast_food  |  БПШ
clinic  |  Поліклініка №1 Деснянського району
bank  |  Ощадбанк
